"CODETYPE","SOURCEVALUE","TARGETVALUE","DESCRIPTION","NUMCODE","RANK","NUMERIC1"
3802,"606","1590","CtsMtl - Dismissal from Service",0,0,0
3802,"607","1600","CtsMtl - Detention CTC",0,0,0
3802,"608","1610","CtsMtl - Forfeiture Seniority",0,0,0
3802,"609","1620","CtsMtl - Dismissal Ship/Estab",0,0,0
3802,"610","1630","CtsMtl - Reduction to Ranks",0,0,0
3802,"611","1640","CtsMtl - Dismissal TA/RAAF",0,0,0
3802,"612","1650","CtsMtl - Severe Reprimand",0,0,0
3802,"613","1660","CtsMtl - Reprimand",0,0,0
3802,"614","1670","CtsMtl - Stoppage of Pay",0,0,0
3802,"615","1680","CtsMtl - Order for Restitution",0,0,0
3802,"701","1690","Sentence Quashed",0,0,0
3802,"702","1700","Order to Continue",0,0,0
3802,"703","1710","Resentenced on Appeal",0,0,0
3802,"704","1820","Sentence Varied",0,0,0
3802,"801","1720","Revoked & Re-Sentenced",0,0,0
3802,"802","1730","Revoked Good Progress",0,0,0
3802,"803","660","Continued/No action",0,0,0
3802,"804","1740","Amended & Continued",0,0,0
3802,"805","1750","Continued/Fine",0,0,0
3802,"806","1760","Continued/Att Centre",0,0,0
3802,"807","1770","Cond Discharge Substtd",0,0,0
3802,"808","1780","Withdrawn",0,0,0
3802,"809","650","Revoked/Discharged NFA",0,0,0
3802,"OU01","380","Section 40 Licence",0,0,0
3802,"OU06","1830","Sentence Terminated Pre-Migration",0,0,0
3802,"OU07","1840","Adult Custody Consecutive",0,0,0
3802,"OU08","1850","Adult Custody Concurrent",0,0,0
3802,"OU09","1860","ICMS Miscellaneous Event",0,0,0
3802,"OU10","770","Youth Custody Consecutive",0,0,0
3802,"OU11","760","Youth Custody Concurrent",0,0,0
3802,"OU12","1870","Non-Appearance Breach Warrant",0,0,0
3802,"OU13","1880","Non-Appearance Warrant",0,0,0
3802,"OU14","1890","Borstal",0,0,0
3802,"OU15","1900","Youth Custody (migration)",0,0,0
3802,"OU16","1910","Initial Court Review Requested",0,0,0
3802,"OU17","1920","Adjourned for Next Court Review",0,0,0
3802,"OU18","1930","No Further Review Requested",0,0,0
3802,"OU19","1940","Post Release Voluntary Supervision",0,0,0
3802,"OU20","1950","Approved Premises Residence",0,0,0
3802,"OU21","1960","Adult Custody (Migration)",0,0,0
3802,"OU22","1970","Detained - S.53(1) or S.91",0,0,0
3802,"OU23","390","Detained - S.53(2) or S.91",0,0,0
3802,"OU24","1980","ASPOS Case (Not Selectable - Historic) ",0,0,0
3802,"OU25","1990","Approved Premises Referral",0,0,0
3802,"OU26","2000","Historic Breach Outcome",0,0,0
3802,"OU27","2010","Deportation Recommended",0,0,0
3802,"OU28","500","Supervision Order - Adoption Act 1976 ",0,0,0
3802,"OU29","900","Supervision Order - Childrens Act 1975",0,0,0
3802,"OU30","540","Supervision Order - Family Courts",0,0,0
3802,"OU31","870","Supervision Order - Matrimonial Proc",0,0,0
3802,"OU32","890","Supervision Order - Wardship",0,0,0
3802,"OU33","2020","Grant Parole",0,0,0
3802,"OU34","2030","Guardianship Order MHA1983 S37",0,0,0
3802,"OU35","2040","Guardianship Order MHA1983 S37 - No Conv",0,0,0
3802,"OU36","880","Guardianship Supervision Order",0,0,0
3802,"OU37","2050","Guardianship of Minors Supervision Order",0,0,0
3802,"OU38","250","DTTO - intensity not specified",0,0,0
3802,"OU39","2060","28 Day Bail Assessment for DTTO",0,0,0
3802,"OU40","2070","Bail Assessment for Mental Health Institution",0,0,0
3802,"OU41","2080","Migrated Drug Test Event",0,0,0
3802,"OU42","2090","IIMS IOM Referrals",0,0,0
13,"6166","A","CATEGORY A",0,0,0
13,"6167","F","FEMALE NON CATEGORY A",0,0,0
13,"6168","B","CATEGORY B",0,0,0
13,"6170","C","CATEGORY C",0,0,0
13,"6172","D","CATEGORY D",0,0,0
13,"6174","E","EXCEPTIONALLY HIGH RISK CATEGORY A",0,0,0
13,"6178","H","HIGH RISK CATEGORY A",0,0,0
13,"6180","I","YOI CLOSED",0,0,0
13,"6182","J","YOI OPEN",0,0,0
13,"6184","K","YOI SHORT-SENTENCE",0,0,0
13,"6186","L","YOI LONG-TERM CLOSED",0,0,0
13,"6188","M","INTERMITTENT CUSTODY",0,0,0
13,"6190","P","PROVISIONAL CATEGORY A",0,0,0
13,"6192","U","CAT U UNSENTENCED MALE REMANDS",0,0,0
13,"6194","X","NOT CATEGORISED SENTENCED MALE",0,0,0
13,"6198","F","FEMALE NON CATEGORY A",0,0,0
13,"6200","F","FEMALE NON CATEGORY A",0,0,0
13,"6202","F","FEMALE NON CATEGORY A",0,0,0
13,"6204","F","FEMALE NON CATEGORY A",0,0,0
13,"6206","K","YOI SHORT-SENTENCE",0,0,0
13,"A","A","CATEGORY A",0,0,0
13,"B","B","CATEGORY B",0,0,0
13,"C","C","CATEGORY C",0,0,0
13,"D","D","CATEGORY D",0,0,0
13,"E","E","EXCEPTIONALLY HIGH RISK CATEGORY A",0,0,0
13,"F","F","FEMALE NON CATEGORY A",0,0,0
13,"H","H","HIGH RISK CATEGORY A",0,0,0
13,"I","I","YOI CLOSED",0,0,0
13,"J","J","YOI OPEN",0,0,0
13,"K","K","YOI SHORT-SENTENCE",0,0,0
13,"L","L","YOI LONG-TERM CLOSED",0,0,0
13,"M","M","INTERMITTENT CUSTODY",0,0,0
13,"P","P","PROVISIONAL CATEGORY A",0,0,0
13,"Q","F","FEMALE NON CATEGORY A",0,0,0
13,"R","F","FEMALE NON CATEGORY A",0,0,0
13,"S","F","FEMALE NON CATEGORY A",0,0,0
13,"T","F","FEMALE NON CATEGORY A",0,0,0
13,"U","U","CAT U UNSENTENCED MALE REMANDS",0,0,0
13,"V","K","YOI SHORT-SENTENCE",0,0,0
13,"X","X","NOT CATEGORISED SENTENCED MALE",0,0,0
34,"ARD","ARD","AUTOMATIC RELEASE DATE",0,0,0
34,"CRD","CRD","CONDITIONAL RELEASE DATE",0,0,0
34,"ETD","AETD1","APPROVED 1 MONTH EARLY TRANSFER",0,0,0
34,"LTD","ALTD1","APPROVED 1 MONTH LATE TRANSFER",0,0,0
34,"MTD","AMTD","APPROVED MID TRANSFER DATE",0,0,0
34,"NPD","NPD","NON PAROLE RELEASE DATE",0,0,0
3806,"1","aka","Akan",0,0,0
3806,"10","bul","Bulgarian",0,0,0
3806,"100","zul","Zulu",0,0,0
3806,"101","eng","English",0,0,0
3806,"102","wel","Welsh",0,0,0
3806,"103","sgn","Sign Languages",0,0,0
3806,"104","sgn","Sign Languages",0,0,0
3806,"11","bur","Burmese",0,0,0
3806,"12","chi","Chinese",0,0,0
3806,"13","ceb","Cebuano",0,0,0
3806,"14","nya","Chichewa; Chewa; Nyanja",0,0,0
3806,"15","chi","Chinese",0,0,0
3806,"16","cze","Czech",0,0,0
3806,"17","dan","Danish",0,0,0
3806,"18","oth","Other",0,0,0
3806,"19","dum","Dutch, Middle (ca.1050-1350)",0,0,0
3806,"2","alb","Albanian",0,0,0
3806,"20","bin","Bini; Edo",0,0,0
3806,"21","est","Estonian",0,0,0
3806,"22","fat","Fanti",0,0,0
3806,"23","oth","Other",0,0,0
3806,"24","fin","Finnish",0,0,0
3806,"25","fre","French",0,0,0
3806,"26","ful","Fulah",0,0,0
3806,"27","gaa","Ga",0,0,0
3806,"28","geo","Georgian",0,0,0
3806,"29","ger","German",0,0,0
3806,"3","amh","Amharic",0,0,0
3806,"30","gre","Greek",0,0,0
3806,"31","guj","Gujarati",0,0,0
3806,"32","hau","Hausa",0,0,0
3806,"33","heb","Hebrew",0,0,0
3806,"34","hin","Hindi",0,0,0
3806,"35","hun","Hungarian",0,0,0
3806,"36","oth","Other",0,0,0
3806,"37","oth","Other",0,0,0
3806,"38","ibo","Igbo",0,0,0
3806,"39","oth","Other",0,0,0
3806,"4","ara","Arabic",0,0,0
3806,"40","ind","Indonesian",0,0,0
3806,"41","gle","Irish",0,0,0
3806,"42","ita","Italian",0,0,0
3806,"43","oth","Other",0,0,0
3806,"44","jpn","Japanese",0,0,0
3806,"45","kaz","Kazakh",0,0,0
3806,"46","kin","Kinyarwanda",0,0,0
3806,"47","kor","Korean",0,0,0
3806,"48","oth","Other",0,0,0
3806,"49","kur","Kurdish",0,0,0
3806,"5","arm","Armenian",0,0,0
3806,"50","lav","Latvian",0,0,0
3806,"51","lin","Lingala",0,0,0
3806,"52","lit","Lithuanian",0,0,0
3806,"53","lug","Ganda",0,0,0
3806,"54","mac","Macedonian",0,0,0
3806,"55","may","Malay",0,0,0
3806,"56","mal","Malayalam",0,0,0
3806,"57","div","Divehi; Dhivehi; Maldivian",0,0,0
3806,"58","oth","Other",0,0,0
3806,"59","mlt","Maltese",0,0,0
3806,"6","oth","Other",0,0,0
3806,"60","chi","Chinese",0,0,0
3806,"61","oth","Other",0,0,0
3806,"62","mon","Mongolian",0,0,0
3806,"63","nbl","Ndebele, South; South Ndebele",0,0,0
3806,"64","nep","Nepali",0,0,0
3806,"65","oth","Other",0,0,0
3806,"66","nno","Norwegian",0,0,0
3806,"67","pus","Pushto; Pashto",0,0,0
3806,"68","per","Persian",0,0,0
3806,"69","phi","Philippine languages",0,0,0
3806,"7","aze","Azerbaijani",0,0,0
3806,"70","cpe","Creoles and pidgins, English based",0,0,0
3806,"71","pol","Polish",0,0,0
3806,"72","por","Portuguese",0,0,0
3806,"73","pan","Punjabi",0,0,0
3806,"74","pus","Pushto; Pashto",0,0,0
3806,"75","rum","Romanian; Moldavian; Moldovan",0,0,0
3806,"76","rom","Romany",0,0,0
3806,"77","oth","Other",0,0,0
3806,"78","rus","Russian",0,0,0
3806,"79","srp","Serbian",0,0,0
3806,"8","bal","Baluchi",0,0,0
3806,"80","sna","Shona",0,0,0
3806,"81","oth","Other",0,0,0
3806,"82","sin","Sinhala; Sinhalese",0,0,0
3806,"83","slo","Slovak",0,0,0
3806,"84","slv","Slovenian",0,0,0
3806,"85","som","Somali",0,0,0
3806,"86","spa","Spanish",0,0,0
3806,"87","swa","Swahili",0,0,0
3806,"88","swe","Swedish",0,0,0
3806,"89","tam","Tamil",0,0,0
3806,"9","ben","Bengali",0,0,0
3806,"90","tha","Thai",0,0,0
2005,"WEI","780","HMP WEALSTUN",0,0,0
2005,"WHI","1670","HMRC WOODHILL",0,0,0
2005,"WII","1890","HMP WARREN HILL",0,0,0
2005,"WLI","1160","HMP WAYLAND",0,0,0
2005,"WMI","640","HMP WYMOTT",0,0,0
2005,"WNI","1710","HMYOI WERRINGTON",0,0,0
2005,"WOI","770","HMP WOLDS",0,0,0
2005,"WRI","1660","HMP WHITEMOOR",0,0,0
2005,"WSI","1330","HMP WORMWOOD SCRUBS",0,0,0
2005,"WTI","860","HMP WHATTON",0,0,0
2005,"WWI","1320","HMP WANDSWORTH",0,0,0
2005,"WYI","1720","HMYOI WETHERBY",0,0,0
2016,"1","1","VISIT DYING RELATIVE",0,0,0
2016,"10","10","ADVENTURE AND SOCIAL WELFARE",0,0,0
2016,"11","11","INTERVIEW FOR HALF WAY HOUSE",0,0,0
2016,"12","12","VISIT TO OUTSIDE HOSTEL FOR ASSESSMENT",0,0,0
2016,"13","13","EMPLOYMENT INTERVIEW",0,0,0
2016,"14","14","LONG HOME LEAVE",0,0,0
2016,"15","15","TERMINAL HOME LEAVE",0,0,0
2016,"16","16","SHORT HOME LEAVE",0,0,0
2016,"17","17","PRE PAROLE LEAVE",0,0,0
2016,"18","18","MARRIAGE",0,0,0
2016,"19","19","COURT APPEARANCE - POLICE PRODUCTION ORDER",0,0,0
2016,"2","2","FUNERAL",0,0,0
2016,"20","20","RESETTLEMENT RELEASE(TOWN/SPECIAL VISITS)",0,0,0
2016,"21","21","OTHER (IE IPV, ID PARADES ETC)",0,0,0
2016,"22","22","WITNESS/UNESCORTED COURT APPEARANCE",0,0,0
2016,"28","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"28-dup","TS","TRANSFER WITH STOPOVER (INSIDE E & W)",0,0,0
2016,"3","3","VISIT CHILDREN",0,0,0
2016,"4","4","OTHER COMPASSIONATE LEAVE",0,0,0
2016,"5","5","OUTSIDE HOSPITAL ATTENDANCE",0,0,0
2016,"6","6","EXTERNAL SPORTING ACTIVITY",0,0,0
2016,"7","7","EXTERNAL EDUCATION CLASSES",0,0,0
2016,"8","8","COMMUNITY SERVICE VOLUNTEER",0,0,0
2016,"9","9","PROBATION SERVICE WORKSHOPS",0,0,0
2016,"99","99","DISCHARGE NOT FOR RELEASE",0,0,0
2016,"AB","AB","ABSCOND",0,0,0
2016,"AB-dup","ES","ESCAPE",0,0,0
2016,"ACCVISIT","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"ACCVISITS","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"AP","AP","DISCHARGE TO COURT ON APPEAL",0,0,0
2016,"APPEAL","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"APPEALS","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"AR","AR","AUTOMATIC RELEASE UNDER CJA 91 (SHORT TERMERS)",0,0,0
2016,"AS","AS","ACCUMULATED VISITS WITH STOPOVER",0,0,0
2016,"AU","AU","APPEAL UPHELD ON RELEASE",0,0,0
2016,"AV","AV","ACCUMULATED VISITS",0,0,0
2016,"BAIL","BL","BAILED",0,0,0
2016,"BD","BD","BAILED DETAINEE",0,0,0
2016,"BL","BL","BAILED",0,0,0
2016,"BREACH","CA","COURT APPEARANCE",0,0,0
2016,"C1","C1","PRIMARY CARER",0,0,0
2016,"C2","C2","URGENT DOMESTIC OR FAMILY NEEDS",0,0,0
2016,"C3","C3","FUNERALS AND DEATHS",0,0,0
2016,"C4","C4","MARRIAGE OR FAMILY OCCASIONS",0,0,0
2016,"C5","C5","MEDICAL OR DENTAL APPOINTMENTS",0,0,0
2016,"C6","C6","HOSPITAL/HOSPICE IN-PATIENT",0,0,0
2016,"C7","C7","VISIT DYING RELATIVE",0,0,0
2016,"C8","C8","OTHER SPECIAL PURPOSE",0,0,0
2016,"C9","C9","ATTEND RELIGIOUS SERVICE",0,0,0
2016,"CA","CA","COURT APPEARANCE",0,0,0
2016,"CCOM","CA","COURT APPEARANCE",0,0,0
2016,"CE","CE","CONDITIONAL RELEASE EXTENDED SENTENCE CJA 2003",0,0,0
2016,"COM","CA","COURT APPEARANCE",0,0,0
2016,"COMP","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"CR","CR","CONDITIONAL RELEASE UNDER CJA 91 -SH TERMER > 1 YR",0,0,0
2016,"CRI","CA","COURT APPEARANCE",0,0,0
2016,"CRT","CA","COURT APPEARANCE",0,0,0
2016,"CT","CT","CUSTODY TIME LIMIT",0,0,0
2016,"D1","D1","DTO DISCHARGE 2 MONTHS EARLY",0,0,0
2016,"D2","D2","DTO DISCHARGE 1 MONTH EARLY",0,0,0
2016,"D3","D3","DTO DISCHARGE MID TERM TRANSFER",0,0,0
2016,"D4","D4","DTO LATE TRANSFER",0,0,0
2016,"D5","D5","DTO 2 MONTHS LATE TRANSFER",0,0,0
2016,"D6","D6","DTO RE-RELEASE",0,0,0
2016,"DA","DA","DISCHARGED ON APPEAL FROM COURT",0,0,0
2016,"DC","DC","DISCHARGED TO COURT",0,0,0
2016,"DD","DD","DISCHARGED END OF SENTENCE AND DEPORTED",0,0,0
2016,"DE","DE","DEPORTATION (NO SENTENCE)",0,0,0
2016,"DEC","XX","DIED",0,0,0
2016,"DISC","99","DISCHARGE NOT FOR RELEASE",0,0,0
2016,"DL","DL","DEPORTATION LICENCEES(PAROLE/LIFE/HMP)",0,0,0
2016,"DS","DS","DISCONTINUANCE/CHARGES WITHDRAWN(DISCHARGE PRISON)",0,0,0
2016,"EL","EL","END OF CUSTODY LICENCE",0,0,0
2016,"ELR","EL","END OF CUSTODY LICENCE",0,0,0
2016,"ER","ER","EXECUTIVE RELEASE. SEC 32 CJA 1982",0,0,0
2016,"ESCP","AB","ABSCOND",0,0,0
2016,"ET","ET","Training or Education",0,0,0
2016,"ETR","FR","DEPORT OF F/N UNDER EARLY REMOVAL SCHEME",0,0,0
2016,"ETR1","4","EMERGENCY TEMPORARY RELEASE - PREG/MBU",0,0,0
2016,"ETR2","4","EMERGENCY TEMPORARY RELEASE - VULNERABLE",0,0,0
2016,"ETR3","4","EMERGENCY TEMPORARY RELEASE",0,0,0
2016,"EX","EX","EXTRADITION",0,0,0
2016,"EXP_BREACH","CA","COURT APPEARANCE",0,0,0
2016,"F1","F1","TRAINING",0,0,0
2016,"F2","F2","EDUCATION",0,0,0
2016,"F3","F3","REPARATION PROJECTS",0,0,0
2016,"F4","F4","COURT APPEARANCE (UNESCORTED)",0,0,0
2016,"F6","F6","VISIT LEGAL ADVISER (UNESCORTED)",0,0,0
2016,"F7","F7","WORKING OUT SCHEMES",0,0,0
2016,"F8","F8","JOB INTERVIEW (UNDER 12M)",0,0,0
2016,"F9","F9","INTERVIEW FOR HOSTEL ACCOMMODATION",0,0,0
2016,"FA","FA","SEEKING OTHER ACCOMMODATION (UNDER 12M)",0,0,0
2016,"FB","FB","RESOLVE URGENT HOUSING NEEDS",0,0,0
2016,"FC","FC","ADVENTURE TRAINING",0,0,0
2016,"FD","FD","EXTERNAL TEAM SPORTS",0,0,0
2016,"FE","FE","DRIVING LESSONS",0,0,0
2016,"FF","FF","OPENING BANK ACCOUNTS",0,0,0
2016,"FR","FR","DEPORT OF F/N UNDER EARLY REMOVAL SCHEME",0,0,0
2016,"HC","HC","INVALID COMMITTAL/HABEAS CORPUS",0,0,0
2016,"HD","HD","HDC RE-RELEASE CONDITIONAL",0,0,0
2016,"HE","HE","HDC RE-RELEASE UNCONDITIONAL",0,0,0
2016,"HP","HP","FINAL DISCHARGE TO HOSPITAL-PSYCHIATRIC",0,0,0
2016,"HR","HR","HDC CONDITIONAL RELEASE",0,0,0
2016,"HU","HU","HDC UNCONDITIONAL RELEASE",0,0,0
2016,"I1","I1","LOCAL VISIT (INCENTIVE SCHEME)",0,0,0
2016,"IF","IF","INTERMITTENT CUSTODY FINAL RELEASE",0,0,0
2016,"IM","CA","COURT APPEARANCE",0,0,0
2016,"INT","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"IR","IR","INTERMITTENT CUSTODY RELEASE",0,0,0
2016,"LTX","LT","Court/Legal/Police/Prison Transfer",0,0,0
2016,"MED","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"MRG","MRG","Administrative Release due to Merge",0,0,0
2016,"NA","NA","NOT TO APPEAR COURT DATE (FOR DIARY ONLY)",0,0,0
2016,"NCS","DA","DISCHARGED ON APPEAL FROM COURT",0,0,0
2016,"NEWTON","CA","COURT APPEARANCE",0,0,0
2016,"NG","DS","DISCONTINUANCE/CHARGES WITHDRAWN(DISCHARGE PRISON)",0,0,0
2016,"NOTR","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"NP","NP","NON PAROLE RELEASE DATE",0,0,0
2016,"OJ","TO","TRANSFER OUTSIDE ENGLAND & WALES",0,0,0
2016,"OPA","21","OTHER (IE IPV, ID PARADES ETC)",0,0,0
2016,"OTHER","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"OVCROW","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"PAP","PA","Prisoner Apprenticeships Pathway",0,0,0
2016,"PC","PC","DISCHARGED INTO POLICE CUSTODY",0,0,0
2016,"PD","PD","POST RECALL RELEASE",0,0,0
2016,"PDH","CA","COURT APPEARANCE",0,0,0
2016,"PF","PF","PAID FINE",0,0,0
2016,"PR","PR","PRODUCTION OF UNSENTENCED INMATE AT COURT",0,0,0
2016,"PRES","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"PROAT","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"PROD","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"PS","PS","PRODUCTION (SENTENCE/CIVIL CUSTODY)",0,0,0
2016,"PWP","PW","Paid Work Placements",0,0,0
2016,"PX","PX","FINAL PAROLE INCLD YOI RELEASED ON LICENCE ETC",0,0,0
2016,"R1","R1","JOB INTERVIEW",0,0,0
2016,"R2","R2","EMPLOYMENT",0,0,0
2016,"R3","R3","MAINTAINING FAMILY TIES",0,0,0
2016,"R4","R4","INTERVIEW FOR HOSTEL ACCOMMODATION",0,0,0
2016,"R5","R5","SEEKING OTHER ACCOMMODATION",0,0,0
2016,"R6","R6","PRE-PAROLE RELEASE",0,0,0
2016,"R7","R7","COMMUNITY SERVICE VOLUNTEER",0,0,0
2016,"R8","R8","PROBATION SERVICE WORKSHOP",0,0,0
2016,"R9","R9","OVERNIGHT RESETTLEMENT UNIT/PRES HOSTEL",0,0,0
2016,"RE","RE","REPATRIATED",0,0,0
2016,"REL","21","OTHER (IE IPV, ID PARADES ETC)",0,0,0
2016,"REM","CA","COURT APPEARANCE",0,0,0
2016,"RO","RO","RESETTLEMENT OVERNIGHT RELEASE",0,0,0
2016,"RW","RW","ROYAL WARRANT-FREE PARDON/COMPASSIONATE GROUNDS",0,0,0
2016,"SC","SC","SENTENCE COMPLETED/CONTEMPT PURGED",0,0,0
2016,"SE","SE","Other security escort",0,0,0
2016,"SEC","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"SENT","CA","COURT APPEARANCE",0,0,0
2016,"SP","SP","HELPING POLICE WITH ENQUIRIES",0,0,0
2016,"ST","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"TRIAL","CA","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"TRN","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"TRNCRT","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"TRNTAP","TI","TRANSFER INSIDE ENGLAND & WALES",0,0,0
2016,"UAL","AB","ABSCOND",0,0,0
2016,"UAL_ECL","AB","ABSCOND",0,0,0
2016,"UPW","UP","Unpaid Work Placements",0,0,0
2016,"VL","NA","NOT TO APPEAR COURT DATE (FOR DIARY ONLY)",0,0,0
2016,"WIT","CA","COURT APPEARANCE",0,0,0
2016,"YMI","YM","Meetings and Interviews",0,0,0
2016,"YOTR","YO","Other Temp Release linked to Sent&Resett Planning",0,0,0
2016,"YRDR","YR","Resettlement Day Release",0,0,0
2016,"Z","ZZ","INTERMEDIATE TRANSFER SAME DAY LINK UP",0,0,0
3804,"-1","-1","Unknown Sub Category",0,0,0
3804,"1","1","Work / Organised Activity",0,0,0
3804,"10","10","Give talks/Sermons",0,0,0
3804,"101","101","Not to reside (not even to stay for one night) in the same household as ANY child under the age of  [AGE] without the prior approval of your supervising officer",0,0,0
3804,"102","102","Attend all appointments arranged for you with a psychiatrist / psychologist / medical practitioner and co-operate fully with any care or treatment they recommend.",0,0,0
3804,"103","103","Receive home visits from Mental Health Worker",0,0,0
3804,"104","104","Attend as directed, to address your dependency on, or propensity to misuse, a controlled drug",0,0,0
3804,"105","105","Should you return to the UK and Islands before the expiry date of your licence then your licence conditions will be in force and you must report within two working days to your supervising officer.",0,0,0
3804,"106","106","Not to seek to approach or communicate with VICTIM AND / OR FAMILY MEMBERS without the prior approval of your supervising officer",0,0,0
3804,"107","107","Not to have unsupervised contact with  [ANY / ANY FEMALE / ANY MALE] children under the age of [INSERT AGE] without the prior approval of your supervising officer and / or [INSERT NAME OF APPROPRIATE SOCIAL SERVICES DEPARTMENT] except where that contact is inadvertent and not reasonably avoidable in the course of lawful daily life.",0,0,0
3804,"108","108","Not to contact or associate with [NAMED OFFENDER(S) / NAMED INDIVIDUAL(S)] without the prior approval of your supervising officer.",0,0,0
3804,"109","109","Not to contact or associate with a known sex offender other than when compelled by attendance at a Treatment Programme or when residing at Approved Premises without the prior approval of your supervising officer.",0,0,0
3804,"11","11","Material-Hate/Violence/Military",0,0,0
3804,"110","110","Not to contact directly or indirectly any person who is a serving or remand prisoner or detained in State custody, without the prior approval of your supervising officer",0,0,0
3804,"111","111","Not to associate with any person currently or formerly associated with [NAMED GROUP(S)] without the prior approval of your supervising officer.",0,0,0
