"CODETYPE","SOURCEVALUE","TARGETVALUE","DESCRIPTION","NUMCODE","RANK","NUMERIC1"
3804,"112","112","To comply with any requirements specified by your supervising officer for the purpose of ensuring that you address your alcohol / drug / sexual / violent / gambling / solvent abuse / anger / debt / prolific / offending behaviour problems at the [NAME OF COURSE / CENTRE].",0,0,0
3804,"113","113","Not to undertake work or other organised activity which will involve a person under the age of [INSERT AGE], either on a paid or unpaid basis without the prior approval of your supervising officer",0,0,0
3804,"114","114","Not to own or possess more than one mobile phone or SIM card without the prior approval of your supervising officer and to provide your supervising officer with details of that mobile telephone, including the IMEI number and the SIM card that you possess.",0,0,0
3804,"115","115","Not to own or possess a mobile phone with a photographic function without the prior approval of your supervising officer.",0,0,0
3804,"116","116","Not to own or use a camera without the prior approval of your supervising officer.",0,0,0
3804,"117","117","To make any device capable of making or storing digital images (including a camera and a mobile phone with a camera function) available for inspection on request by your supervising officer and/or a police officer.",0,0,0
3804,"118","118","To surrender your passport(s) to your supervising officer and to notify your supervising officer of any intention to apply for a new passport.",0,0,0
3804,"119","119","Not to use or access any computer or device which is internet enabled without the prior approval of your supervising officer; and only for the purpose, and only at a public location, as specified by that officer.",0,0,0
3804,"12","12","Promote Radicalisation",0,0,0
3804,"120","120","Not to delete the usage history on any internet enabled device or computer used and to allow such items to be inspected as required by the police or your supervising officer. Such inspection may include removal of the device for inspection and the installation of monitoring software.",0,0,0
3804,"121","121","Provide your supervising officer with details of any vehicle you own, hire for more than a short journey or have regular use of, prior to any journey taking place.",0,0,0
3804,"122","122","Notify your supervising officer of any developing intimate relationships with [WOMEN / MEN / WOMEN OR MEN].",0,0,0
3804,"123","123","Notify your supervising officer of any developing personal relationships, whether intimate or not, with any person you know or believe to be resident in a household containing children under the age of 18. This includes persons known to you prior to your time in custody with whom you are renewing or developing a personal relationship with.",0,0,0
3804,"124","124","To notify your supervising officer of the details of any passport that you possess (including passport number), and of any intention to apply for a new passport.",0,0,0
3804,"125","125","Confine yourself to an address approved by your supervising officer between the hours daily unless otherwise authorised by your supervising officer. ",0,0,0
3804,"126","126","Confine yourself to remain at [CURFEW ADDRESS] initially from [START OF CURFEW HOURS] until [END OF CURFEW HOURS] each day, and, thereafter, for such a period as may be reasonably notified to you by your supervising officer; and comply with such arrangements as may be reasonably put in place and notified to you by your supervising officer so as to allow for your whereabouts and your compliance with your curfew requirement be monitored ",0,0,0
3804,"128","128","Not to enter [NAMED PLACE] without the prior approval of your supervising officer.",0,0,0
3804,"129","129","Not to enter or remain in sight of any [NAMED PLACE] without the prior approval of your supervising officer.  ",0,0,0
3804,"13","13","Medical/Psychiatric Appointments",0,0,0
3804,"130","130","On release to be escorted by police to Approved Premises",0,0,0
3804,"131","131","Report to staff at [NAMED PLACE] at [TIME / DAILY], unless otherwise authorised by your supervising officer.  This condition will be reviewed by your supervising officer on a [SPECIFIED] basis and may be amended or removed if it is felt that the level of risk you present has reduced appropriately.",0,0,0
3804,"132","132","To comply with any instruction given by your supervising officer requiring you to attend polygraph testing. To participate in polygraph sessions and examinations as instructed by or under the authority of your supervising officer and to comply with any instruction given to you during a polygraph session by the person conducting the polygraph.",0,0,0
3804,"133","133","Attend [INSERT NAME AND ADDRESS], as reasonably required by your supervising officer, to give a sample of oral fluid / urine in order to test whether you have any specified Class A and specified Class B drugs in your body, for the purpose of ensuring that you are complying with the condition of your licence requiring you to be of good behaviour.",0,0,0
3804,"134","134","Not to take any action that could hamper or frustrate the drug testing process",0,0,0
3804,"14","14","Home Visits (Mental Health Wrkr)",0,0,0
3804,"15","15","Victim and/or Family Members",0,0,0
3804,"16","16","Children",0,0,0
3804,"17","17","Terrorist Related Offender",0,0,0
3804,"18","18","Specific Reporting",0,0,0
3804,"19","19","Notify Car / Vehicle",0,0,0
3804,"2","2","Internet / Messaging",0,0,0
3804,"20","20","Notify Relationships",0,0,0
3804,"201","201","Not to contact directly or indirectly any person whom you know or believe to have been charged or convicted of any extremist related offence, without the prior approval of your supervising officer.",0,0,0
3804,"202","202","Not to attend or organise any meetings or gatherings other than those convened solely for the purposes of worship without the prior approval of your supervising officer.",0,0,0
3804,"203","203","Not to give or engage in the delivery of any lecture, talk, or sermon whether part of an act of worship or not, without the prior approval of your supervising officer.",0,0,0
3804,"204","204","Not to engage in any discussion or act to promote grooming or influencing of an individual or a group for the purpose of extremism or radicalisation.",0,0,0
3804,"205","205","Not to participate directly or indirectly in organising and/or contributing to any demonstration, meeting, gathering or website without the prior approval of your supervising officer.  This condition will be reviewed on a monthly basis and may be amended or removed if your risk is assessed as having changed.",0,0,0
3804,"206","206","Not to have in your possession any printed or electronically recorded material or handwritten notes which contain encoded information or that promote the destruction of or hatred for any religious or ethnic group or that celebrates, justifies or promotes acts of violence, or that contain information about military or paramilitary technology, weapons, techniques or tactics without the prior approval of your supervising officer",0,0,0
3804,"207","207","Provide your supervising officer with the details of any bank accounts to which you are a signatory and of any credit cards you possess. You must also notify your supervising officer when becoming a signatory to any new bank account or credit card, and provide the account/card details.  This condition will be reviewed on a monthly basis and may be amended or removed if it is felt that the level of risk that you present has reduced appropriately.",0,0,0
3804,"208","208","To only attend places of worship which have been previously agreed with your supervising officer.",0,0,0
3804,"209","209","Bespoke Condition (See Notes)",0,0,0
3804,"21","21","Offending Behaviour Problems",0,0,0
3804,"210","210","Not to enter [NAME/TYPE OF PREMISES / ADDRESS / ROAD] without the prior approval of your supervising officer. This will be monitored by Electronic Monitoring GPS Satellite Tagging during your HDC period",0,0,0
3804,"211","211","Not to enter the area of [CLEARLY SPECIFIED AREA], as defined by the attached map without the prior approval of your supervising officer. This condition will be monitored by Electronically Monitored Satellite Tagging during your HDC period",0,0,0
3804,"212","212","Report to staff at [NAME OF APPROVED PREMISES / POLICE STATION] at [TIME / DAILY], unless otherwise authorised by your supervising officer.  This condition will be reviewed by your supervising officer on a [WEEKLY / MONTHLY / ETC] basis and may be amended or removed if it is felt that the level of risk you present has reduced appropriately. This will be monitored by Electronic Monitoring GPS Satellite Tagging during your HDC period",0,0,0
3804,"213","213","Attend [INSERT APPOINTMENT TIME DATE AND ADDRESS], as directed, to address your dependency on, or propensity to misuse, a controlled drug. This will be monitored by Electronic Monitoring GPS Satellite Tagging during your HDC period",0,0,0
3804,"214","214","Attend [INSERT NAME AND ADDRESS], as reasonably required by your supervising officer, to give a sample of oral fluid / urine in order to test whether you have any specified Class A and specified Class B drugs in your body, for the purpose of ensuring that you are complying with the condition of your licence requiring you to be of good behaviour. Your attendance will be monitored by Electronic Monitoring GPS Satellite Tagging during your HDC period",0,0,0
3804,"215","215","To comply with any requirements specified by your supervising officer for the purpose of ensuring that you address your alcohol / drug / sexual / violent / gambling / solvent abuse / anger / debt / prolific / offending behaviour problems at the [NAME OF COURSE / CENTRE]. Any specified requirement of attendance in relation to this condition will be monitored by Electronic Monitoring GPS Satellite Tagging during your HDC period",0,0,0
3804,"216","216","You will be subject to trail monitoring. Your whereabouts will be electronically monitored by GPS satellite tagging during your HDC period and you must cooperate with the monitoring as directed by your Offender Supervisor",0,0,0
3804,"217","217","Allow person(s) as designated by your supervising officer to install an electronic monitoring tag on you and access to install any associated equipment in your property, and for the purpose of ensuring that equipment is functioning correctly. You must not damage or tamper with these devices and ensure that the tag is charged, and report to your supervising officer immediately if the tag or the associated equipment are not working correctly.",0,0,0
3804,"218","218","Confine yourself to an address approved by your supervising officer between 5pm and midnight until [INSERT DATE TWO DAYS AFTER RELEASE], for the installation of your electronic monitoring device.  This condition no longer applies once the device has been installed.",0,0,0
2015,"24","R","RETURNS",0,0,0
2015,"25","3","INDETERMINATE SENTENCE FOR PUBLIC PROTECTION",0,0,0
2015,"26","4","EXTENDED SENTENCE FOR PUBLIC PROTECTION",0,0,0
2015,"27","5","CUSTODY FOR LIFE UNDER 18 SEC93",0,0,0
2015,"29","6","CUSTODY FOR LIFE AT LEAST 18 AND UNDER 21 SEC 94",0,0,0
2015,"A","A","LATE RETURN (VOLUNTARY)",0,0,0
2015,"ADMN","R","RETURNS",0,0,0
2015,"B","B","RECALL FROM HDC",0,0,0
2015,"C","C","CIVIL COMMITTAL",0,0,0
2015,"D","D","SENTENCED TO DEATH",0,0,0
2015,"E","E","DETAINED IMMIGRATION ACT 1971 (AWAITING DEPORT)",0,0,0
2015,"ELR","7","RECALL FROM END OF CUSTODY",0,0,0
2015,"ETB","L","LICENCE REVOKEE",0,0,0
2015,"F","F","FINE DEFAULTER",0,0,0
2015,"G","G","CUSTODY FOR LIFE CJA 1982",0,0,0
2015,"H","H","HOME LEAVE FAILURE",0,0,0
2015,"I","I","IMPRISONMENT WITHOUT OPTION",0,0,0
2015,"INT","M","TRANSFER IN FROM OTHER ESTABLISHMENT",0,0,0
2015,"INTAKE","I","IMPRISONMENT WITHOUT OPTION",0,0,0
2015,"INTER","1","INTERMITTENT CUSTODY",0,0,0
2015,"J","J","DETAINED AT HER MAJESTY'S PLEASURE SEC 90",0,0,0
2015,"K","K","DETAINED UNDER SEC 91 PCC(SENT) ACT 2000",0,0,0
2015,"L","L","LICENCE REVOKEE",0,0,0
2015,"M","M","TRANSFER IN FROM OTHER ESTABLISHMENT",0,0,0
2015,"N","N","UNCONVICTED REMAND",0,0,0
2015,"O","O","AWAITING REMOVAL TO PYSCHIATRIC HOSPITAL",0,0,0
2015,"P","P","PARTLY SUSPENDED SENTENCE",0,0,0
2015,"Q","Q","OVERNIGHT STOPOVER EN ROUTE TO ACCUMULATIVE VISITS",0,0,0
2015,"R","R","RETURNS",0,0,0
2015,"RECA","U","LATE RETURN (INVOLUNTARY)",0,0,0
2015,"S","S","OVERNIGHT STOPOVER BEFORE TRANSFER TO ANOTHER EST",0,0,0
2015,"T","T","TRANSFER IN FROM FOREIGN PRISON",0,0,0
2015,"U","U","LATE RETURN (INVOLUNTARY)",0,0,0
2015,"V","V","CONVICTED UNSENTENCED",0,0,0
2015,"W","W","DETENTION IN A YOUNG OFFENDER INSTITUTION",0,0,0
2015,"Y","Y","RECALL FROM DTO",0,0,0
2015,"Z","Z","SAME DAY STOPOVER EN ROUTE TO ANOTHER ESTAB",0,0,0
3804,"219","219","Confine yourself to remain at [CURFEW ADDRESS] initially from [START OF CURFEW HOURS] until [END OF CURFEW HOURS] each day, and, thereafter, for such a period as may be reasonably notified to you by your supervising officer; and comply with such arrangements as may be reasonably put in place and notified to you by your supervising officer so as to allow for your whereabouts and your compliance with your curfew requirement be monitored by Electronic Monitoring GPS Satellite Tagging. This conditio",0,0,0
3804,"22","22","Notify Passport Details",0,0,0
3804,"220","220","Not to enter [NAME/TYPE OF PREMISES / ADDRESS / ROAD] without the prior approval of your supervising officer. This will be monitored by Electronic Monitoring GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months.",0,0,0
3804,"221","221","Not to enter the area of [CLEARLY SPECIFIED AREA], as defined by the attached map without the prior approval of your supervising officer. This condition will be monitored by Electronically Monitored GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months.",0,0,0
3804,"222","222","Report to staff at [NAME OF APPROVED PREMISES / POLICE STATION] at [TIME / DAILY], unless otherwise authorised by your supervising officer. This condition will be reviewed by your supervising officer on a [WEEKLY / MONTHLY / ETC] basis and may be amended or removed if it is felt that the level of risk you present has reduced appropriately. This will be monitored by Electronic Monitoring GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months.",0,0,0
3804,"223","223","Attend [INSERT APPOINTMENT TIME DATE AND ADDRESS], as directed, to address your dependency on, or propensity to misuse, a controlled drug. This will be monitored by Electronic Monitoring GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months.",0,0,0
3804,"224","224","Attend [INSERT NAME AND ADDRESS], as reasonably required by your supervising officer, to give a sample of oral fluid / urine in order to test whether you have any specified Class A and specified Class B drugs in your body, for the purpose of ensuring that you are complying with the condition of your licence requiring you to be of good behaviour. Your attendance will be monitored by Electronic Monitoring GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks ",0,0,0
3804,"225","225","To comply with any requirements specified by your supervising officer for the purpose of ensuring that you address your alcohol / drug / sexual / violent / gambling / solvent abuse / anger / debt / prolific / offending behaviour problems at the [NAME OF COURSE / CENTRE]. Any specified requirement of attendance in relation to this condition will be monitored by Electronic Monitoring GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months.",0,0,0
3804,"226","226","You will be subject to trail monitoring. Your whereabouts will be electronically monitored by GPS Satellite Tagging for a period of [INSERT TIMEFRAME UP TO A MAXIMUM OF SIX MONTHS] weeks / months and you must cooperate with the monitoring as directed by your Offender Supervisor.",0,0,0
3804,"23","23","Escorted to Approved Premises",0,0,0
3804,"24","24","Curfew",0,0,0
3804,"25","25","Electronic Monitoring",0,0,0
3804,"26","26","Specified Area",0,0,0
3804,"27","27","Specified Premises/Address",0,0,0
3804,"28","28","Child Areas/Premises",0,0,0
3804,"29","29","Named Individual",0,0,0
3804,"3","3","Own / Use Computer",0,0,0
3804,"30","30","Known Sex Offender",0,0,0
3804,"31","31","Serving/Remand Prisoner",0,0,0
3804,"32","32","Attend/Organise Gatherings",0,0,0
3804,"33","33","PPO Project",0,0,0
3804,"34","34","One to One",0,0,0
3804,"35","35","Aggression Replacement Training",0,0,0
3804,"36","36","ASRO",0,0,0
3804,"37","37","CALM",0,0,0
3804,"38","38","Cognitive Skills Booster",0,0,0
3804,"39","39","CDVP - Domestic Violence",0,0,0
3804,"4","4","Own/Use Camera/Phone Camera",0,0,0
3804,"40","40","Drink Impaired Drivers",0,0,0
3804,"41","41","Enhanced Thinking Skills",0,0,0
3804,"42","42","NBR Sex Offender Rolling Prog",0,0,0
3804,"43","43","PRISM",0,0,0
3804,"44","44","C-SOGP",0,0,0
3804,"45","45","TV-SOGP",0,0,0
3804,"46","46","Think First",0,0,0
3804,"47","47","Offender Substance Abuse Prog",0,0,0
3804,"48","48","Integrated Domestic Abuse",0,0,0
3804,"49","49","Womens Acquisitive Crime",0,0,0
3804,"5","5","Other - See Notes",0,0,0
3804,"50","50","Violence Booster",0,0,0
3804,"51","51","Cognitive Self Change Block 6",0,0,0
3804,"52","52","Internet Sex Offender Treatment",0,0,0
3804,"53","53","Low Intensity Alcohol Programme",0,0,0
3804,"54","54","Control - Angry Impulsive Drinkers",0,0,0
3804,"55","55","Thinking Skills",0,0,0
3804,"56","56","Migrated Data",0,0,0
3804,"57","57","Attend medical/psychiatric appointments and co-operate with treatment",0,0,0
3804,"58","58","Receive home visits from mental health worker",0,0,0
3804,"59","59","Not to undertake work/other organised activity which will involve a person under the age of (see notes)",0,0,0
3804,"6","6","Provide Details of Mobile Phone",0,0,0
3804,"60","60","Not to use a computer or other electronic device for the purpose of accessing the internet/instant messaging services/online message board/forum",0,0,0
3804,"61","61","Not to own or use any computer",0,0,0
3804,"62","62","Not to own or use any camera or mobile phone with a photographic function",0,0,0
3804,"63","63","Provide details of mobile phone",0,0,0
3804,"64","64","Not to possess mobile phone with a photographic function without approval",0,0,0
3804,"65","65","Not to own/use a camera without approval",0,0,0
3804,"66","66","Attend places of worship only with approval",0,0,0
3804,"67","67","Not to give talks/sermons without approval",0,0,0
3804,"68","68","Not possess material promoting hatred/violence or containing military information",0,0,0
3804,"69","69","Not to promote radicalisation",0,0,0
3804,"7","7","Own/Use Phone with Camera",0,0,0
3804,"70","70","Not to seek to approach or communicate with victim/family member",0,0,0
3804,"71","71","Not to have unsupervised contact with children",0,0,0
3804,"72","72","Not to contact person with terrorist related offence",0,0,0
3804,"73","73","Not to contact/associate with named individual",0,0,0
3804,"74","74","Not to contact known sex offender",0,0,0
3804,"75","75","Not contact serving/remand prisoner",0,0,0
3804,"76","76","Not to associate with any person linked with specific group/organisation",0,0,0
3804,"77","77","Not attend/organise meetings/gatherings except for worship",0,0,0
3804,"78","78","Comply with any requirements for the purpose of addressing alcohol/drug/sexual/gambling/solvent abuse/anger/debt/prolific offending behaviour problems",0,0,0
3804,"79","79","Participate in a prolific or other priority offender (PPO) project",0,0,0
