"CODETYPE","SOURCEVALUE","TARGETVALUE","DESCRIPTION","NUMCODE","RANK","NUMERIC1"
3804,"8","8","Own/Use Camera",0,0,0
3804,"80","80","Confined to an address between certain hours",0,0,0
3804,"81","81","Electronic monitoring",0,0,0
3804,"82","82","Not to enter a specific area",0,0,0
3804,"83","83","Not to enter specified premises/address",0,0,0
3804,"84","84","Not to enter or remain in sight of any children's play area swimming baths school etc.",0,0,0
3804,"85","85","Report to hostel/police station",0,0,0
3804,"86","86","Provide details of vehicle owned or hired prior to any journey",0,0,0
3804,"87","87","Notify developing relationships",0,0,0
3804,"88","88","Attend and participate in polygraph sessions",0,0,0
3804,"89","89","To be escorted to Approved Premises",0,0,0
3804,"9","9","Attend Places of Worship",0,0,0
3804,"90","90","Notify passport details and any intention to apply for a new passport",0,0,0
3804,"91","91","Other (see notes)",0,0,0
3804,"92","92","Standard Conditions",0,0,0
3804,"99","99","No Subtype",0,0,0
14,"14FTRHDC_ORA","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"14FTR_ORA","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"ADIMP_ORA","SENTCJ03","ADULT IMPRISONMENT WITHOUT OPTION CJA03",24,110,2
14,"AFIXED","AFIXED","ADULT IMPRISONMENT - FIXED PENALTY",51,220,3
14,"ALP","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"ALP_LASPO","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"A_CFINE","A/CFINE","CIVIL PRISONER FINE (ADULT)",32,510,10
14,"A_FINE","A/FINE","ADULT IMPRISONMENT IN DEFAULT OF FINE",25,211,3
14,"A_FINE1","A/FINE1","ADULT IMPRISONMENT FINE PAYMENT - TIME ALLOWED",25,210,3
14,"A_FINE2","A/FINE2","ADULT IMPRISONMENT IN DEFAULT OF FINE NO TIME ALLW",26,215,3
14,"BOAR","BOAR","BREACH OF AT RISK CJA '91",88,125,2
14,"BOBC","BOBC","FAILED TO APPEAR - BREACH OF BAIL CONDITIONS",69,810,17
14,"BOTUS","BOTUS","BREACH TOP UP",35,103,2
14,"CFLIFE","CFLIFE","CUSTODY FOR LIFE S8 CJA82-OFFENCE COMMITTED+18&-21",43,40,1
14,"CIVIL","CIVIL","CIVIL COMMITAL (ADULT)",32,490,9
14,"CIVIL_CON","A/CV/CON","ADULT CIVIL CONTEMPT",32,495,9
14,"CIVIL_DT","CIVIL/DT","CIVIL COMMITTAL DETENTION AGED 17-20 SEC9 CJA 1982",50,500,9
14,"CIV_RMD","CIV/RMD","CIVIL REMAND FAMILY LAW ACT 1996",17,581,14
14,"CJCON08","CJCON08","IMPRISONMENT WITHOUT OPTION CJIB 2008",24,110,2
14,"CRIM_CON","CRIM/CON","CRIMINAL CONTEMPT",32,168,2
14,"CUR_ORA","LR/HDC","HDC RECALL - BREACH OF HDC CONDITIONS",35,122,2
14,"CUSTPLUS","CUSTPLUS","CJA 2003 CUSTODY PLUS",24,110,2
14,"DEATH","DEATH","SENTENCED TO DEATH",18,10,1
14,"DEF_SENT","DEF/SENT","DEFERRED SENTENCE",68,760,16
14,"DEPORT","DEPORT","AWAITING DEPORTATION ONLY",33,530,11
14,"DET","DET","IMMIGRATION DETAINEE",13,550,11
14,"DFL","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"DIED","DIED","DIED",67,1,0
14,"DISCHARG","N/GUILTY","NOT GUILTY/ACQUITTED/DISMISSED/DISCHARGED",62,780,17
14,"DISCHARGED","N/GUILTY","NOT GUILTY/ACQUITTED/DISMISSED/DISCHARGED",62,780,17
14,"DISCONT","DISCONT","CASE WITHDRAWN OR NOT TRIED/PROCEEDINGS DISCONT",84,790,17
14,"DLP","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"DPP","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"DTO","DTO","DETENTION TRAINING ORDER",44,191,2
14,"DTOR_104","DTOR/104","DTO SECTION 104 RECALL",44,192,2
14,"DTOR_105","DTOR/105","DTO SECTION 105 RECALL",44,192,2
14,"DTO_ORA","DTO","DETENTION TRAINING ORDER",44,191,2
14,"DTO_YOI","DTO/YOI","DTO WITH CONSECUTIVE YOI",44,191,2
14,"DTTO","DTTO","DRUG TESTING AND TREATMENT ORDER",162,662,15
14,"EXSENT","EXSENT","EXTENDED SENTENCE CJA '91",21,100,2
14,"EXSENT03","EXSENT03","EXTENDED SENTENCE CJA 03",21,100,2
14,"EXSENT08","EXSENT08","EXTENDED SENTENCE CJIB 2008",21,110,2
14,"EXTRAD","EXTRAD","AWAITING EXTRADITION ONLY",34,540,11
14,"FTR/08","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"FTRSCH15_ORA","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"FTR_HDC","FTR_HDC","FIXED TERM RECALL WHILE ON HDC",35,103,2
14,"FTR_HDC_ORA","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"FTR_ORA","FTR/08","FIXED TERM RECALL - CJIB 2008",35,103,2
14,"FTR_SCH15","FTR/08","FIXED TERM RECALL CJIB2008",35,103,2
14,"HDR_ORA","LR/HDC","HDC RECALL - BREACH OF HDC CONDITIONS",35,122,2
14,"HMP","HMP","S53(1)C&YP33-LIFE-MURDER ONLY-OFFENCE COMMITTED-18",22,60,1
14,"HMPL","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"INT_CUST","INT/CUST","INTERMITTENT CUSTODY",24,110,2
14,"IPP","ISPPCJ03","INDETERMINATE SENTENCE FOR PUBLIC PROTECTION",24,20,1
14,"JR","JR","CONV - JUDGEMENT RESPITED",8,250,4
14,"LASPO_AR","LASPO_AR","EDS LASPO AUTOMATIC RELEASE",60,720,2
14,"LASPO_DR","LASPO_DR","EDS LASPO DISCRETIONARY RELEASE",60,720,2
14,"LIFE","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"LR","LR","RECALLED TO PRISON FROM PAROLE - NORMAL SENTENCE",35,120,2
14,"LR_ALP","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_ALP_LASPO","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_DLP","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_DPP","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_EPP","LRE/CJ03","RECALLED TO PRISON FROM EXTENDED SENTENCE CJA'03",35,103,2
14,"LR_ES","LR/EX/ST","RECALLED TO PRISON FROM PAROLE - EXTENDED SENTENCE",35,103,2
14,"LR_HDC","LR/HDC","HDC RECALL - BREACH OF HDC CONDITIONS",35,122,2
14,"LR_IPP","LRI/CJ03","LICENCE RECALL IPP",35,30,1
14,"LR_LASPO_AR","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_LASPO_DR","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_LIFE","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_MLP","LR/LIFE","RECALLED TO PRISON FROM PAROLE - LIFE",35,30,1
14,"LR_ORA","LR","RECALLED TO PRISON FROM PAROLE - NORMAL SENTENCE",35,120,2
14,"LR_S53","LR/S53","RECALLED FROM RELEASE - LIFE NOT MURDER",38,90,1
14,"LR_S53_2","LR/S53/2","RECALLED FROM RELEASE SEC 53/2 DETAINED NOT LIFE",38,180,2
14,"LR_SEC236A","LRE/CJ03","RECALLED TO PRISON FROM EXTENDED SENTENCE CJA'03",35,103,2
14,"LR_SEC91_ORA","SEC91","SEC 91 POFCC(SENT) ACT 2000 - SERIOUS OFFENCE - 18",23,170,2
14,"LR_YOI","LR/YOI","RECALLED TO A YOI FROM PAROLE - YOI",47,200,2
14,"LR_YOI_ORA","LR/YOI","RECALLED TO A YOI FROM PAROLE - YOI",47,200,2
14,"L_W","L/W","REMAND-TERMINATED BY LODGE WARRANT",80,239,3
14,"MLP","LIFE","SERVING LIFE IMPRISONMENT",24,20,1
14,"NON-CUST","UNKNOWN","DISPOSAL NOT KNOWN",69,820,17
14,"POLICE","POLICE","IN POLICE CELLS-(FINAL OUTCOME NOT POLICE REMAND)",85,620,15
14,"PPEXT_SENT","EXSENT03","EXTENDED SENTENCE PUBLIC PROTECTION CJA 03",21,100,2
14,"PSS","PSS","PARTLY SUSPENDED SENTENCE",40,130,2
14,"PSS_RT_C","PSS/RT/C","PARTLY SUSPENDED SENTENCE - WHOLLY RESTORED",41,140,2
14,"PSS_RT_P","PSS/RT/P","PARTLY SUSPENDED SENTENCE - PARTLY RESTORED",41,150,2
14,"REC_DEP","REC/DEP","RECOMMENDED FOR DEPORTATION",71,600,14
14,"REFER","REFER","DTO/YOI REFERAL",44,191,2
14,"REST_ORD","REST/ORD","RESTRICTION ORDER RE:ATTENDING FOOTBALL MATCHES",36,740,15
14,"RX","RX","REMANDED TO MAGISTRATES COURT - SEC 128 MCA 1980",17,590,14
14,"S35MHA","SEC35MHA","REMANDED TO PSYCHIATRIC HOSP BY CC OR MC - MHA '83",17,580,13
14,"S36MHA","SEC36MHA","REMAND TO PSYCHIATRIC HOSPITAL BY CC - MHA 1983",17,570,12
14,"S37MHA","S37/4MHA","CONV-REMOVAL TO PSYCH/HOSP-UNDER HOSP ORDER-MHA'83",31,280,4
14,"S38MHA","SEC38MHA","CONV-AWAIT REMOVAL TO HOSP(INTERIM ORDER) - MHA'83",31,420,6
14,"S41MHA","SEC41MHA","CONV - HOSPITAL ORDER WITH RESTRICTIONS - MHA 1983",74,260,4
14,"S43MHA","SEC43MHA","CONV-COMM TO CC FOR ORDER WITH RESTRICTIONS-MHA'83",9,300,5
14,"S45MHA","S45AMHA","CONV HOSP DIRECTION SEC45A MHA83",89,264,4
14,"S47MHA","SEC47MHA","HOME SEC ORDER TO PYSCH HOSP - SENTENCED INMATES",89,165,2
14,"S48MHA","SEC48MHA","PSYCHIATRIC HOSPITAL FROM PRISON WHILST ON REMAND",78,565,12
14,"SEC10_3","SEC10/3","CONV - ADJOURNED FOR REPORTS - MCA 1980",6,450,7
14,"SEC17_3","SEC17/3","CONV - BREACH OF CSO - CJA 1972",9,370,5
14,"SEC18_2","SEC18/2","CONV - COMM TO CC-REVOKE/AMEND CSO - CJA 1972",9,360,5
14,"SEC18_3","SEC18/3","CUSTODY TO CROWN COURT CJA 1972",9,410,6
14,"SEC19_3B","SEC19/3B","CONV - COMM TO CC-BREACHED ATTENDANCE ORDER-CJA'82",9,350,5
14,"SEC236A","EXSENT03","EXTENDED SENTENCE CJA 03",21,100,2
14,"SEC24_2A","SEC24/2A","CONV - COMM TO CC-BREACHED SUSPENDED SENT-PCCA '73",9,340,5
14,"SEC2_1","SEC2/1","CONV - YO AWAITING REPORTS - CJA 1982",9,470,7
14,"SEC30","SEC30","CONV - AWAITING MEDICAL REPORTS - MCA 1980",14,440,7
14,"SEC37","SEC37","CONV - YO COMM TO CC FOR SENTENCE - MCA 1980",7,256,5
14,"SEC38","SEC38","CONVICTED/COMMITTED TO CROWN COURT FOR SENTENCE",7,255,5
14,"SEC39","SEC39MCA","CONVICTED/REMITTED TO MAGISTRATE'S COURT",7,257,5
14,"SEC42","SEC42","CONV - COMM TO CC FOR SENTENCE - PCCA 1973",7,310,5
14,"SEC43","SEC43","COMMITTED TO CROWN COURT SEC43MHA 1983",9,301,5
14,"SEC45","SEC45","CONV - AWAITING SOCIAL INQUIRY REPORTS - PCCA 1973",7,410,6
14,"SEC5","SEC5","CONV UNDER SEC 5 VAGRANCY ACT 1824",9,430,7
14,"SEC53","SEC53","S53(2)C&YP33-LIFE NOT MURDER-OFFENCE COMMITTED -17",23,80,1
14,"SEC53_2","SEC53/2","SEC 53(2) C&YP ACT 1933 - DETAINED NOT LIFE",23,170,2
14,"SEC56","SEC56","CONV - BREACHED NON-CUST ALTERNATIVES - CJA 1967",9,290,5
14,"SEC6","SEC6","BREACH OF PROBATION - CONVICTED REMAND",9,381,5
14,"SEC6B","SEC6B","CONV - COMM TO CC-BREACHED BAIL - BAIL ACT 1976",9,400,5
14,"SEC6_4","SEC6/4","CONV-COMM TO CC-BREACHED PO REQUIREMENTS-PCCA 1973",9,390,5
14,"SEC8","SEC8","BREACH OF PROBATION BY A FURTHER OFFENCE",9,371,5
14,"SEC8_6","SEC8/6","CONV-COMM TO CC-BREACHED PO BY OFFENDING-PCCA '73",9,380,5
14,"SEC90","SEC90","SEC90 POFCC ACT 2000 LIFE MURDER UNDER HMP -18",22,60,1
14,"SEC90_03","SEC90/03","SEC90 POFCC ACT 2000 LIFE MURDER UNDER HMP -18",22,60,1
14,"SEC91","SEC91","SEC 91 POFCC(SENT) ACT 2000 - SERIOUS OFFENCE - 18",23,170,2
14,"SEC91_03","SEC91/03","SEC 91 POFCC(SENT) ACT 2000 - SERIOUS OFFENCE - 18",23,170,2
14,"SEC91_03_ORA","SEC91/03","SEC 91 POFCC(SENT) ACT 2000 - SERIOUS OFFENCE - 18",23,170,2
14,"SEC93","SEC93","SEC 93 POFCC(SENT) ACT 2000 - CUSTODY FOR LIFE -21",23,80,1
14,"SEC93_03","SEC93/03","SEC 93 POFCC(SENT) ACT 2000 - CUSTODY FOR LIFE -21",23,80,1
14,"SEC94","SEC94","SEC 94 POFCC(SENT)ACT2000 - CUSTODY LIFE +18 & -21",23,80,1
14,"SENT","SENT","ADULT IMPRISONMENT WITHOUT OPTION",24,110,2
14,"SENT03","SENTCJ03","ADULT IMPRISONMENT WITHOUT OPTION CJA03",24,110,2
14,"SENTCJ03","SENTCJ03","ADULT IMPRISONMENT WITHOUT OPTION CJA03",24,110,2
14,"SENT_EXL","SENT/EXL","SENTENCED - EXTENDED LICENCE",87,105,2
14,"SINE DIE","SINE DIE","ADJOURNED SINE DIE - TO LIE ON FILE",61,800,17
14,"SUP_ORD","SUP/ORD","SUPERVISION ORDER",81,670,15
14,"SUSP_SEN","SUSP/SEN","SUSPENDED SENTENCE",82,630,15
14,"TRL","TRL","COMMITTED TO CC FOR TRIAL",4,560,12
14,"UNFIT","UNFIT","UNFIT TO PLEAD",83,770,17
14,"UNKNOWN","UNKNOWN","DISPOSAL NOT KNOWN",69,820,17
14,"UNK_CONV","UNKNOWN","DISPOSAL NOT KNOWN",69,820,17
14,"UNK_CUST","UNKNOWN","DISPOSAL NOT KNOWN",69,820,17
14,"UNK_SENT","UNKNOWN","DISPOSAL NOT KNOWN",69,820,17
14,"YOC_CONT","YOC/CONT","YO CIVIL CONTEMPT",50,498,9
14,"YOFINE","YOFINE","DETENTION (YOUNG OFFENDER) FINE PAYMENT",45,231,3
14,"YOFINE1","YOFINE1","DETENTION(YOUNG OFFENDER) FINE PAYMENT NO TIME",45,230,3
14,"YOFINE2","YOFINE2","DETENTION(YOUNG OFFENDER) FINE PAYMENT TIME ALLOW",48,235,3
14,"YOFIXED","YOFIXED","YO IMPRISONMENT - FIXED PENALTY",49,240,3
14,"YOI","YOI","DETENTION IN A YOUNG OFFENDER INSTITUTION",44,190,2
3803,"113","113","Licence-Location Monitoring (GPS Tagging)",,,
3807,"-1","OTHER","Wildcard value from PCMS",0,0,0
3807,"ALL","OTHER","All Courts",0,0,0
3807,"CIV","OTHER","Civil Court",0,0,0
3807,"CMT","GCM","Courts Martial",0,0,0
3807,"COA","CACD","Court Of Appeal Criminal Division",0,0,0
3807,"COM","OTHER","Community",0,0,0
3807,"COU","CO","County Court",0,0,0
3807,"CRN","CC","Crown Court",0,0,0
3807,"DHB","OTHER","Deputy High Baliff Court (IOM)",0,0,0
3807,"DIS","DIS","District Court (Scottish)",0,0,0
3807,"EXJ","OTHER","Juvenile Court Outside Area",0,0,0
3807,"EXM","OTHER","Magistrates Court outside area",0,0,0
3807,"EXY","OTHER","Youth Court Outside Area",0,0,0
3807,"FAM","OTHER","Family/Chancery Div. High Crt",0,0,0
3807,"GCA","OTHER","Court of Appeal (Guernsey)",0,0,0
3807,"GCD","OTHER","Court of Gen Gaol Del (IOM)",0,0,0
3807,"GMC","OTHER","Mag's Court (Guernsey)",0,0,0
3807,"GRC","OTHER","Royal Court (Guernsey)",0,0,0
3807,"HGH","HGH","High Court (Scottish)",0,0,0
3807,"IMM","IMM","Immigration",0,0,0
3807,"JCA","OTHER","Court of Appeal (Jersey)",0,0,0
3807,"JMC","OTHER","Mag's Court (Jersey)",0,0,0
3807,"JRC","OTHER","Royal Court (Jersey)",0,0,0
3807,"JUV","OTHER","Juvenile Court",0,0,0
3807,"LRR","OTHER","Lifer Review and Recall Section",0,0,0
3807,"MAG","MC","Magistrates Court",0,0,0
3807,"MBC","OTHER","High Baliff Court (IOM)",0,0,0
3807,"MCA","OTHER","Appeal Court (IOM)",0,0,0
3807,"MMC","OTHER","Magistrates Court (IOM)",0,0,0
3807,"OEW","OEW","Court Outside England/Wales",0,0,0
3807,"OTH","OTHER","Other",0,0,0
3807,"SEU","OTHER","Sentence Enforcement Unit",0,0,0
3807,"SHF","SHF","Sherriff's Court (Scottish)",0,0,0
3807,"SUM","OTHER","Summary Court (Scottish)",0,0,0
3807,"TCT","OTHER","Temporary Court Type",0,0,0
3807,"YTH","YC","Youth Court",0,0,0
14,"YOI_ORA","YOI","DETENTION IN A YOUNG OFFENDER INSTITUTION",44,190,2
14,"YO_CFINE","YO/CFINE","CIVIL PRISONER FINE (YOUNG OFFENDER)",50,520,10
2005,"ACI","520","HMP ALTCOURSE",0,0,0
2005,"AGI","1730","HMP ASKHAM GRANGE",0,0,0
2005,"AKI","650","HMP ACKLINGTON",0,0,0
2005,"ALI","1180","HMP ALBANY",0,0,0
2005,"ASI","1690","HMPYOI ASHFIELD",0,0,0
2005,"AWI","870","HMP ASHWELL",0,0,0
2005,"AYI","1190","HMYOI AYLESBURY",0,0,0
2005,"BAI","1600","HMP BELMARSH",0,0,0
2005,"BCI","1760","HMP BUCKLEY HALL",0,0,0
2005,"BDI","1100","HMP BLUNDESTON",0,0,0
2005,"BFI","1090","HMP BEDFORD",0,0,0
2005,"BHI","1350","HMP BLANTYRE HOUSE",0,0,0
2005,"BKI","1740","HMRC BROCKHILL",0,0,0
2005,"BLI","1470","HMP BRISTOL",0,0,0
2005,"BMI","950","HMP BIRMINGHAM",0,0,0
2005,"BNI","1200","HMP BULLINGDON",0,0,0
2005,"BRI","1940","HMP BURE",0,0,0
2005,"BSI","970","HMRC BRINSFORD",0,0,0
2005,"BTI","960","HMP BLAKENHURST",0,0,0
2005,"BUI","1750","HMP BULLWOOD HALL",0,0,0
2005,"BWI","5020","HMP BERWYN",0,0,0
2005,"BXI","1290","HMP BRIXTON",0,0,0
2005,"BZI","1910","HMP BRONZEFIELD",0,0,0
2005,"CDI","1110","HMP CHELMSFORD",0,0,0
2005,"CFI","1050","HMP CARDIFF",0,0,0
2005,"CHI","1210","HMP CAMPHILL",0,0,0
2005,"CKI","1770","HMP COOKHAM WOOD",0,0,0
2005,"CLI","1370","HMP COLDINGLEY",0,0,0
2005,"CSI","690","HMYOI CASTINGTON",0,0,0
2005,"CWI","1480","HMP CHANNINGS WOOD",0,0,0
2005,"CYI","1360","HMP CANTERBURY",0,0,0
2005,"DAI","1490","HMP DARTMOOR",0,0,0
2005,"DGI","980","HMP DOVEGATE",0,0,0
2005,"DHI","1780","HMP DRAKE HALL",0,0,0
2005,"DMI","1610","HMP DURHAM",0,0,0
2005,"DNI","700","HMP DONCASTER",0,0,0
2005,"DRI","1500","HMP DORCHESTER",0,0,0
2005,"DTI","660","HMYOI DEERBOLT",0,0,0
2005,"DVI","1380","DOVER IMMIGRATION REMOVAL CENTRE",0,0,0
2005,"DWI","1870","HMP DOWNVIEW",0,0,0
2005,"EEI","1510","HMP ERLESTOKE",0,0,0
2005,"EHI","1450","HMP STANDFORD HILL",0,0,0
2005,"ESI","1790","HMP EAST SUTTON PK",0,0,0
2005,"EVI","710","HMP EVERTHORPE",0,0,0
2005,"EWI","1800","HMP EASTWOOD PARK",0,0,0
2005,"EXI","1520","HMP EXETER",0,0,0
2005,"EYI","1390","HMP ELMLEY",0,0,0
2005,"FBI","530","HMP FOREST BANK",0,0,0
2005,"FDI","1400","HMP FORD",0,0,0
2005,"FHI","1810","HMP FOSTON HALL",0,0,0
2005,"FKI","1620","HMP FRANKLAND",0,0,0
2005,"FMI","1340","HMRC FELTHAM",0,0,0
2005,"FNI","1630","HMP FULL SUTTON",0,0,0
2005,"FSI","990","HMP FEATHERSTONE",0,0,0
2005,"GHI","590","HMP GARTH",0,0,0
2005,"GLI","1530","HMP GLOUCESTER",0,0,0
2005,"GMI","1540","HMP GUYS MARSH",0,0,0
2005,"GNI","1220","HMP GRENDON",0,0,0
2005,"GPI","890","HMRC GLEN PARVA",0,0,0
2005,"GTI","880","HMP GARTREE",0,0,0
2005,"HBI","1170","HMP HOLLESLEY BAY",0,0,0
2005,"HCI","1700","HMYOI HUNTERCOMBE",0,0,0
2005,"HDI","790","HMYOI MOORLAND OPEN",0,0,0
2005,"HEI","960","HMP HEWELL",0,0,0
2005,"HGI","1000","HMP HEWELL GRANGE",0,0,0
2005,"HHI","670","HMP HOLME HOUSE",0,0,0
2005,"HII","540","HMYOI HINDLEY",0,0,0
2005,"HLI","720","HMP HULL",0,0,0
2005,"HMI","5001","HMP HUMBER",0,0,0
2005,"HOI","1410","HMP HIGH DOWN",0,0,0
2005,"HPI","1120","HMP HIGHPOINT",0,0,0
2005,"HRI","1240","IMMIGRATION REMOVAL CENTRE HASLAR",0,0,0
2005,"HVI","600","HMP HAVERIGG",0,0,0
2005,"HYI","1820","HMP HOLLOWAY",0,0,0
2005,"ISI","1960","HMYOI ISIS",0,0,0
2005,"IWI","2040","HMP ISLE OF WIGHT",0,0,0
2005,"KMI","610","HMP KIRKHAM",0,0,0
2005,"KTI","1930","HMP KENNETT",0,0,0
2005,"KVI","680","HMP KIRKLEVINGTON",0,0,0
2005,"LAI","620","HMP LANCASTER",0,0,0
2005,"LCI","900","HMP LEICESTER",0,0,0
2005,"LEI","730","HMP LEEDS",0,0,0
2005,"LFI","570","HMYOI LANCASTER FARMS",0,0,0
2005,"LGI","810","HMP LOWDHAM GRANGE",0,0,0
2005,"LHI","740","HMP LINDHOLME",0,0,0
2005,"LII","800","HMP LINCOLN",0,0,0
2005,"LLI","1640","HMP LONG LARTIN",0,0,0
2005,"LMI","1300","HMP LATCHMERE HOUSE",0,0,0
2005,"LNI","1830","HMP LOW NEWTON",0,0,0
2005,"LPI","550","HMP LIVERPOOL",0,0,0
2005,"LTI","1130","HMP LITTLEHEY",0,0,0
2005,"LWI","1420","HMP LEWES",0,0,0
2005,"LYI","1550","HMP LEYHILL",0,0,0
2005,"MDI","750","HMP MOORLAND",0,0,0
2005,"MHI","1880","HMP MORTON HALL",0,0,0
2005,"MRI","1680","HMP MANCHESTER",0,0,0
2005,"MSI","1430","HMP MAIDSTONE",0,0,0
2005,"MTI","1150","HMP THE MOUNT",0,0,0
2005,"MWI","5010","STC MEDWAY",0,0,0
2005,"NEI","1900","HMP EDMUNDS HILL",0,0,0
2005,"NHI","1840","HMP NEW HALL",0,0,0
2005,"NLI","2000","HMP NORTHUMBERLAND",0,0,0
2005,"NMI","830","HMP NOTTINGHAM",0,0,0
2005,"NNI","760","HMYOI NORTHALLERTON",0,0,0
2005,"NSI","820","HMP NORTH SEA CAMP",0,0,0
2005,"NWI","1140","HMRC NORWICH",0,0,0
2005,"ONI","940","HMP ONLEY",0,0,0
2005,"OWI","1980","HMP OAKWOOD",0,0,0
2005,"PBI","1920","HMP PETERBOROUGH",0,0,0
2005,"PDI","1590","HMYOI PORTLAND",0,0,0
2005,"PFI","1950","HMP PETERBOROUGH - FEMALE",0,0,0
2005,"PKI","1260","HMP PARKHURST",0,0,0
2005,"PNI","630","HMP PRESTON",0,0,0
2005,"PRI","1060","HMP PARC",0,0,0
2005,"PTI","1250","HMP KINGSTON",0,0,0
2005,"PVI","1310","HMP PENTONVILLE",0,0,0
2005,"RCI","1440","HMRC ROCHESTER",0,0,0
2005,"RDI","1270","HMRC READING",0,0,0
2005,"RHI","910","HMP RYE HILL",0,0,0
2005,"RNI","840","HMP RANBY",0,0,0
2005,"RSI","560","HMRC RISLEY",0,0,0
2005,"SDI","1850","HMP SEND",0,0,0
2005,"SFI","1020","HMP STAFFORD",0,0,0
2005,"SHI","1040","HMYOI STOKE HEATH",0,0,0
2005,"SKI","920","HMP STOCKEN",0,0,0
2005,"SLI","1460","HMP SWALESIDE",0,0,0
2005,"SMI","1560","HMP SHEPTON MALLET",0,0,0
2005,"SNI","1030","HMP SWINFEN HALL",0,0,0
2005,"SPI","1230","HMP SPRING HILL",0,0,0
2005,"STI","1860","HMP STYAL",0,0,0
2005,"SUI","850","HMP SUDBURY",0,0,0
2005,"SWI","1070","HMP SWANSEA",0,0,0
2005,"SYI","1010","HMP SHREWSBURY",0,0,0
2005,"TCI","580","HMYOI THORN CROSS",0,0,0
2005,"TSI","1990","HMP THAMESIDE",0,0,0
2005,"UKI","1080","HMP USK",0,0,0
2005,"UPI","1970","HMP PRESCOED",0,0,0
2005,"VEI","1570","HMP THE VERNE",0,0,0
2005,"WAI","1580","HMP THE WEARE",0,0,0
2005,"WBI","930","HMP WELLINGBOROUGH",0,0,0
2005,"WCI","1280","HMP WINCHESTER",0,0,0
2005,"WDI","1650","HMP WAKEFIELD",0,0,0
2016,"R10","R10","Paid Work - Retail and Wholesale",0,0,0
2016,"R11","R11","Paid Work - Manufacturing",0,0,0
2016,"R12","R12","Paid Work - Catering and Hospitality",0,0,0
2016,"R13","R13","Paid Work - Transportation and Storage",0,0,0
2016,"R14","R14","Paid Work - Construction and Recycling",0,0,0
2016,"R15","R15","Paid Work - IT and Communication",0,0,0
2016,"R16","R16","Paid Work - Agriculture and Horticulture",0,0,0
2016,"R17","R17","Paid Work - Other",0,0,0
2016,"R18","R18","Unpaid Work - Retail and Wholesale",0,0,0
2016,"R19","R19","Unpaid Work - Manufacturing",0,0,0
2016,"R20","R20","Unpaid Work - Catering and Hospitality",0,0,0
2016,"R21","R21","Unpaid Work - Transportation and Storage",0,0,0
2016,"R22","R22","Unpaid Work - Construction and Recycling",0,0,0
2016,"R23","R23","Unpaid Work - IT and Communication",0,0,0
2016,"R24","R24","Unpaid Work - Agriculture and Horticulture",0,0,0
2016,"R25","R25","Unpaid Work - Other",0,0,0
